id,created_at,target,opinion,sentiment,confidence
1921933182821097509,Mon May 12 14:19:13 +0000 2025,baterai,aman,POS,0.9997
1921930883038093533,Mon May 12 14:10:04 +0000 2025,antrian,Rame,NEG,0.9998
1921928879238795684,Mon May 12 14:02:07 +0000 2025,agency,dodol,NEG,0.9208
1921928169629642857,Mon May 12 13:59:17 +0000 2025,parfum,saran,NEU,0.9991
1921927775084073161,Mon May 12 13:57:43 +0000 2025,TJ,Boleh,NEU,1.0
1921924895065186750,Mon May 12 13:46:17 +0000 2025,TRANSJAKARTA,KEJEPIT,NEG,0.9998
1921924895065186750,Mon May 12 13:46:17 +0000 2025,TRANSJAKARTA,JEPIT,NEG,0.8243
1921921678013067712,Mon May 12 13:33:30 +0000 2025,operasionalnya,kurang,NEG,1.0
1921921678013067712,Mon May 12 13:33:30 +0000 2025,operasionalnya,efisien,NEG,0.4445
1921920780511695334,Mon May 12 13:29:56 +0000 2025,perut,bolong,NEG,0.9988
1921920780511695334,Mon May 12 13:29:56 +0000 2025,kaki,lemes,NEG,1.0
1921919775711645984,Mon May 12 13:25:56 +0000 2025,tj,loser,NEG,0.9999
1921919256079257917,Mon May 12 13:23:52 +0000 2025,Transjakarta,gaada,NEG,1.0
1921916859072266325,Mon May 12 13:14:21 +0000 2025,6H,buluk,NEG,0.9609
1921916676703928562,Mon May 12 13:13:37 +0000 2025,Jalur,disikat,NEG,1.0
1921916250768253014,Mon May 12 13:11:56 +0000 2025,TJ,GM,NEG,0.9936
1921916072678052160,Mon May 12 13:11:13 +0000 2025,tasnya,jarang,NEG,1.0
1921915830511579402,Mon May 12 13:10:16 +0000 2025,busway,gabisa,NEG,1.0
1921915095971488248,Mon May 12 13:07:20 +0000 2025,turun,kelewatan,NEG,1.0
1921915095971488248,Mon May 12 13:07:20 +0000 2025,tj,kelewatan,NEG,1.0
1921914262890414108,Mon May 12 13:04:02 +0000 2025,bus,menarik,POS,1.0
1921914262890414108,Mon May 12 13:04:02 +0000 2025,tj,menarik,POS,1.0
1921911892215476286,Mon May 12 12:54:37 +0000 2025,busway,rute,NEG,0.7441
1921911504753905905,Mon May 12 12:53:04 +0000 2025,nunggu,Lgi,NEG,0.8385
1921909045130117256,Mon May 12 12:43:18 +0000 2025,tj,ngakak,NEG,1.0
1921908919884034381,Mon May 12 12:42:48 +0000 2025,tj,gasabar,NEG,0.9871
1921906725822541858,Mon May 12 12:34:05 +0000 2025,antrean,Nyerobot,NEG,1.0
1921905079684096217,Mon May 12 12:27:32 +0000 2025,tj,mual,NEG,1.0
1921903298438639753,Mon May 12 12:20:28 +0000 2025,gaji,tinggi,POS,0.9999
1921903298438639753,Mon May 12 12:20:28 +0000 2025,transum,approved,POS,0.9818
1921902153817280981,Mon May 12 12:15:55 +0000 2025,kuota,abis,NEG,1.0
1921901810308067558,Mon May 12 12:14:33 +0000 2025,TJ,Gm,NEU,0.9445
1921901654162436318,Mon May 12 12:13:56 +0000 2025,busway,turun,NEU,1.0
1921899700489261166,Mon May 12 12:06:10 +0000 2025,pt_transjakarta,bohongnya,NEG,0.9996
1921895361595023492,Mon May 12 11:48:55 +0000 2025,Adik,Manis,POS,0.9962
1921895361595023492,Mon May 12 11:48:55 +0000 2025,Transjakarta,Manis,POS,0.9852
1921895082912842052,Mon May 12 11:47:49 +0000 2025,busway,cekikan,NEG,1.0
1921891627968139722,Mon May 12 11:34:05 +0000 2025,Jalur,Spill,NEG,1.0
1921889043643584803,Mon May 12 11:23:49 +0000 2025,tj,banyak,POS,0.9991
1921889043643584803,Mon May 12 11:23:49 +0000 2025,jaklingko,banyak,POS,0.9993
1921888908276609180,Mon May 12 11:23:17 +0000 2025,busway,enak,POS,0.9999
1921885653802910059,Mon May 12 11:10:21 +0000 2025,Busway,banyak,POS,0.9969
1921885653802910059,Mon May 12 11:10:21 +0000 2025,rutenya,banyak,POS,0.9997
1921885515613143421,Mon May 12 11:09:48 +0000 2025,tarif,integrasi,POS,0.9998
1921885273434063223,Mon May 12 11:08:50 +0000 2025,perjalanan,santai,POS,0.6766
1921885113186443664,Mon May 12 11:08:12 +0000 2025,hp,ketinggalan,NEG,1.0
1921884956319490164,Mon May 12 11:07:35 +0000 2025,tj,nyasar,NEG,1.0
1921884270554931220,Mon May 12 11:04:51 +0000 2025,Tj,GM,NEG,0.9936
1921884145677946912,Mon May 12 11:04:21 +0000 2025,jajannya,mahal,NEG,1.0
1921883546731389030,Mon May 12 11:01:59 +0000 2025,tj,naikin,NEU,0.9944
1921882799163789558,Mon May 12 10:59:00 +0000 2025,transjakarta,persiapan,NEU,0.9968
1921882555185332663,Mon May 12 10:58:02 +0000 2025,tj,Bisa,POS,0.9998
1921882152603459679,Mon May 12 10:56:26 +0000 2025,harganya,murah,POS,0.9715
1921881877033427256,Mon May 12 10:55:20 +0000 2025,tj,bisa,POS,0.9926
1921881877033427256,Mon May 12 10:55:20 +0000 2025,1p,bisa,NEU,0.998
1921881877033427256,Mon May 12 10:55:20 +0000 2025,tj,turun,NEU,0.6839
1921881877033427256,Mon May 12 10:55:20 +0000 2025,1p,turun,NEU,1.0
1921880826624487648,Mon May 12 10:51:10 +0000 2025,TJ,Goodbye,NEG,0.9996
1921880552359014537,Mon May 12 10:50:05 +0000 2025,Spot,bengong,NEG,1.0
1921878579706565041,Mon May 12 10:42:14 +0000 2025,transportasi,bagusnya,NEU,0.9714
1921877841458659618,Mon May 12 10:39:18 +0000 2025,madu,Bisa,NEU,0.8219
1921877841458659618,Mon May 12 10:39:18 +0000 2025,TJ,Bisa,NEU,0.9867
1921877368089538703,Mon May 12 10:37:25 +0000 2025,transjakarta,eror,NEG,1.0
1921873589801800042,Mon May 12 10:22:25 +0000 2025,JakMob,terintegrasi,POS,0.9989
1921872967379616074,Mon May 12 10:19:56 +0000 2025,rute,salah,NEG,1.0
1921872840732639553,Mon May 12 10:19:26 +0000 2025,tj,zonk,NEG,1.0
1921872733157147096,Mon May 12 10:19:00 +0000 2025,tj,Jebr,NEG,1.0
1921872733157147096,Mon May 12 10:19:00 +0000 2025,tj,rurbwh,NEG,1.0
1921872315521835164,Mon May 12 10:17:21 +0000 2025,LP,Yadav,NEU,0.8931
1921872315521835164,Mon May 12 10:17:21 +0000 2025,TJ,Yadav,NEU,0.4368
1921872315521835164,Mon May 12 10:17:21 +0000 2025,TJ,YADAV,NEU,0.8197
1921872277840216370,Mon May 12 10:17:12 +0000 2025,tj,ketinggalan,NEG,1.0
1921871804706017715,Mon May 12 10:15:19 +0000 2025,transjakarta,lewat,NEU,1.0
1921871804706017715,Mon May 12 10:15:19 +0000 2025,somay,gaada,NEG,0.9803
1921871281642729552,Mon May 12 10:13:14 +0000 2025,mrt,sepi,POS,0.9043
1921871281642729552,Mon May 12 10:13:14 +0000 2025,tj,sepi,POS,1.0
1921870594842190257,Mon May 12 10:10:31 +0000 2025,busway,sempit2an,NEG,1.0
1921870594842190257,Mon May 12 10:10:31 +0000 2025,parfum,sempit2an,NEG,1.0
1921870594842190257,Mon May 12 10:10:31 +0000 2025,wangi,seger,POS,0.8412
1921870256693202952,Mon May 12 10:09:10 +0000 2025,bsd,gratis,POS,0.9982
1921866234628333826,Mon May 12 09:53:11 +0000 2025,merek,desak2an,NEG,1.0
1921866234628333826,Mon May 12 09:53:11 +0000 2025,Busway,desak2an,NEG,1.0
1921863629919379640,Mon May 12 09:42:50 +0000 2025,tj,ada,NEU,1.0
1921863189639086438,Mon May 12 09:41:05 +0000 2025,tj,ngntuk,NEG,1.0
1921862527064969561,Mon May 12 09:38:27 +0000 2025,TJ,naik,NEU,1.0
1921861948011884836,Mon May 12 09:36:09 +0000 2025,tj,Rv,NEG,0.9968
1921861500362203467,Mon May 12 09:34:22 +0000 2025,TJ,ditolak,NEG,1.0
1921860263524888764,Mon May 12 09:29:27 +0000 2025,tj,ngantuk,NEG,1.0
1921859028403040492,Mon May 12 09:24:33 +0000 2025,tarif,2k,NEU,0.9812
1921856965178790314,Mon May 12 09:16:21 +0000 2025,transumnya,best,POS,0.963
1921853283557118165,Mon May 12 09:01:43 +0000 2025,tj,engap,NEG,1.0
1921851675381268629,Mon May 12 08:55:20 +0000 2025,tj,Tamat,NEG,0.9997
1921851675381268629,Mon May 12 08:55:20 +0000 2025,pertransuman,Tamat,NEG,0.9979
1921849696101847466,Mon May 12 08:47:28 +0000 2025,tj,brutal,NEG,0.877
1921849696101847466,Mon May 12 08:47:28 +0000 2025,salting,brutal,NEG,1.0
1921849630842597795,Mon May 12 08:47:12 +0000 2025,tj,Tama,POS,0.9675
1921848914791068057,Mon May 12 08:44:22 +0000 2025,tj,padatnya,NEG,0.9941
1921848768833470759,Mon May 12 08:43:47 +0000 2025,barang,hilang,NEG,1.0
1921847329075679376,Mon May 12 08:38:04 +0000 2025,transum,sesaknya,NEG,0.7136
1921846750966390813,Mon May 12 08:35:46 +0000 2025,tj,kosong,NEU,1.0
1921843253541781794,Mon May 12 08:21:52 +0000 2025,tj,telat,NEG,1.0
1921842308498039190,Mon May 12 08:18:07 +0000 2025,saldo,kepotong,NEG,1.0
1921837049121845679,Mon May 12 07:57:13 +0000 2025,ekonomi,macet,NEG,1.0
1921837049121845679,Mon May 12 07:57:13 +0000 2025,ekonomi,bergerak,POS,0.9781
1921834906792972365,Mon May 12 07:48:42 +0000 2025,aromanya,semerbak,NEG,1.0
1921828983882051817,Mon May 12 07:25:10 +0000 2025,tj,kena,NEG,1.0
1921828983882051817,Mon May 12 07:25:10 +0000 2025,tj,macet,NEG,1.0
1921828983882051817,Mon May 12 07:25:10 +0000 2025,tj,stress,NEG,0.9908
1921828983882051817,Mon May 12 07:25:10 +0000 2025,tj,tua,NEG,0.9977
1921824442755260498,Mon May 12 07:07:07 +0000 2025,Tj,Gm,POS,0.7026
1921824240665276750,Mon May 12 07:06:19 +0000 2025,busway,selam,POS,1.0
1921823374562476350,Mon May 12 07:02:52 +0000 2025,tj,Siap,POS,0.9976
1921821317000544377,Mon May 12 06:54:42 +0000 2025,tj,ngadem,NEG,1.0
1921819508034941320,Mon May 12 06:47:31 +0000 2025,tj,enak,POS,1.0
1921818409940992374,Mon May 12 06:43:09 +0000 2025,Transjakarta,beroperasi,NEU,1.0
1921817653099757894,Mon May 12 06:40:08 +0000 2025,durasinya,sealbum,NEG,0.7057
1921814198037705193,Mon May 12 06:26:25 +0000 2025,TJ,ada,NEU,1.0
1921814019389767845,Mon May 12 06:25:42 +0000 2025,Tj,lancar,POS,0.9997
1921813972207984863,Mon May 12 06:25:31 +0000 2025,TJ,gabut,NEG,0.9999
1921810467653038399,Mon May 12 06:11:35 +0000 2025,busway,lemes,NEG,1.0
1921809730256650730,Mon May 12 06:08:39 +0000 2025,tj,gabisa,NEG,0.7012
1921809730256650730,Mon May 12 06:08:39 +0000 2025,scan,gabisa,NEG,1.0
1921808793618264521,Mon May 12 06:04:56 +0000 2025,photoism,gada,NEG,0.9669
1921808296807121057,Mon May 12 06:02:58 +0000 2025,jaklingko,gratis,POS,1.0
1921808296807121057,Mon May 12 06:02:58 +0000 2025,busway,gratis,POS,1.0
1921803894734156103,Mon May 12 05:45:28 +0000 2025,tj,Trimakasi,POS,0.9089
1921802682303484356,Mon May 12 05:40:39 +0000 2025,SIANGGG,bagus,POS,0.9937
1921802136347726168,Mon May 12 05:38:29 +0000 2025,TJ,dirombak,NEG,1.0
1921797201447031264,Mon May 12 05:18:52 +0000 2025,cahol,bisa,NEU,1.0
1921795577706094988,Mon May 12 05:12:25 +0000 2025,miniso,bAGUS,POS,1.0
1921792289518559285,Mon May 12 04:59:21 +0000 2025,antrian,norak,NEG,1.0
1921789832335905094,Mon May 12 04:49:35 +0000 2025,touring,suka,POS,0.8889
1921788700100288785,Mon May 12 04:45:05 +0000 2025,Busway,desak,NEG,1.0
1921787290784879031,Mon May 12 04:39:29 +0000 2025,ac,susah,NEG,0.897
1921787290784879031,Mon May 12 04:39:29 +0000 2025,ac,macet,NEG,0.9997
1921786290300694926,Mon May 12 04:35:31 +0000 2025,TJ,bisa,POS,0.8253
1921780518753837500,Mon May 12 04:12:35 +0000 2025,transum,penuh,NEG,1.0
1921779032556704178,Mon May 12 04:06:40 +0000 2025,busway,macet,NEG,1.0
1921779032556704178,Mon May 12 04:06:40 +0000 2025,busway,padat,NEG,0.9938
1921778542204899797,Mon May 12 04:04:44 +0000 2025,kode,bener,POS,0.5441
1921778542204899797,Mon May 12 04:04:44 +0000 2025,aRAHNYA,SALAH,NEG,1.0
1921777368680599916,Mon May 12 04:00:04 +0000 2025,grab,Mahal,NEG,1.0
1921777222135750677,Mon May 12 03:59:29 +0000 2025,7k,pp,NEU,0.7581
1921777222135750677,Mon May 12 03:59:29 +0000 2025,tj,pp,POS,0.5361
1921777222135750677,Mon May 12 03:59:29 +0000 2025,30k,pp,NEU,0.5019
1921776850751074439,Mon May 12 03:58:00 +0000 2025,7000,pp,NEU,0.9963
1921776850751074439,Mon May 12 03:58:00 +0000 2025,tj,pp,POS,0.6184
1921774463802036350,Mon May 12 03:48:31 +0000 2025,K,lama,NEG,0.7505
1921774463802036350,Mon May 12 03:48:31 +0000 2025,Tj,lama,NEG,1.0
1921770615788208570,Mon May 12 03:33:14 +0000 2025,TJ,ditonton,POS,0.9942
1921765511014015349,Mon May 12 03:12:57 +0000 2025,busway,murah,POS,1.0
1921764431022739714,Mon May 12 03:08:39 +0000 2025,transitnya,kepanasan,NEG,1.0
1921763655583932805,Mon May 12 03:05:34 +0000 2025,truk,keguling,NEG,0.9999
1921763655583932805,Mon May 12 03:05:34 +0000 2025,TJ,keguling,NEG,1.0
1921763655583932805,Mon May 12 03:05:34 +0000 2025,TJ,gabisa,NEG,0.9994
1921763181724144054,Mon May 12 03:03:41 +0000 2025,tj,rute,NEU,0.9778
1921761825881743802,Mon May 12 02:58:18 +0000 2025,busway,sampe,NEU,1.0
1921761825881743802,Mon May 12 02:58:18 +0000 2025,7A,sampe,NEU,0.9933
1921759422184890806,Mon May 12 02:48:45 +0000 2025,tj,enak,POS,0.9996
1921757770606367047,Mon May 12 02:42:11 +0000 2025,TJ,tersedia,NEU,1.0
1921757770606367047,Mon May 12 02:42:11 +0000 2025,5N,tersedia,NEU,1.0
1921757493497106481,Mon May 12 02:41:05 +0000 2025,Venue,mumpuni,POS,0.9999
1921753860122558895,Mon May 12 02:26:39 +0000 2025,rute,naik,NEU,1.0
1921753860122558895,Mon May 12 02:26:39 +0000 2025,tj,naik,NEU,1.0
1921748034435596498,Mon May 12 02:03:30 +0000 2025,gajinya,umr,NEU,0.7481
1921746264170864833,Mon May 12 01:56:28 +0000 2025,ibu,keren,POS,0.9995
1921743368377233900,Mon May 12 01:44:57 +0000 2025,busway,mau,NEU,1.0
1921738784275652656,Mon May 12 01:26:45 +0000 2025,Bawahannya,banyak,POS,0.9952
1921736374853759003,Mon May 12 01:17:10 +0000 2025,ac,ketetesan,NEG,0.9999
1921735414827958512,Mon May 12 01:13:21 +0000 2025,kartu,berdiri,NEG,1.0
1921735414827958512,Mon May 12 01:13:21 +0000 2025,kartu,jatuh,NEG,1.0
1921735414827958512,Mon May 12 01:13:21 +0000 2025,flazzku,jatuh,NEG,0.9999
1921733237598019984,Mon May 12 01:04:42 +0000 2025,jalur,Daerah,NEG,0.66
1921733237598019984,Mon May 12 01:04:42 +0000 2025,jalur,mahal,NEG,0.627
1921733237598019984,Mon May 12 01:04:42 +0000 2025,jalur,mahal,NEG,1.0
1921732705655328810,Mon May 12 01:02:35 +0000 2025,busway,rute,NEU,1.0
1921726256078279152,Mon May 12 00:36:58 +0000 2025,TJ,cakep,POS,1.0
1921720501124104222,Mon May 12 00:14:05 +0000 2025,disamping,omega,NEU,0.528
1921720501124104222,Mon May 12 00:14:05 +0000 2025,tj,omega,NEU,0.9637
1921717974664085711,Mon May 12 00:04:03 +0000 2025,TJ,rute,NEU,0.9999
1922803826370699394,Wed May 14 23:58:50 +0000 2025,tj,mual,NEG,0.9984
1922803826370699394,Wed May 14 23:58:50 +0000 2025,darat,mabok,NEG,0.7902
1922803826370699394,Wed May 14 23:58:50 +0000 2025,tj,mabok,NEG,1.0
1922803079889453490,Wed May 14 23:55:52 +0000 2025,biaya,MAHAL,NEG,1.0
1922803079889453490,Wed May 14 23:55:52 +0000 2025,saldo,kepotong,NEG,0.785
1922801811590713371,Wed May 14 23:50:50 +0000 2025,tj,ngantuk,NEG,1.0
1922801775427326205,Wed May 14 23:50:41 +0000 2025,tj,gbs,NEG,0.9999
1922800897052070017,Wed May 14 23:47:12 +0000 2025,TJ,cidera,NEG,1.0
1922800881642119602,Wed May 14 23:47:08 +0000 2025,tj,tdr,NEG,0.9984
1922800617434530109,Wed May 14 23:46:05 +0000 2025,tj,selamat,POS,0.9963
1922800610417528844,Wed May 14 23:46:04 +0000 2025,tj,kosong,POS,0.974
1922799740254605458,Wed May 14 23:42:36 +0000 2025,mulutnya,sumpel,NEG,0.9993
1922799327203774776,Wed May 14 23:40:58 +0000 2025,tj,lama,NEG,0.9999
1922799327203774776,Wed May 14 23:40:58 +0000 2025,tj,lelet,NEG,1.0
1922799041496097226,Wed May 14 23:39:50 +0000 2025,rute,tambahin,NEG,1.0
1922799041496097226,Wed May 14 23:39:50 +0000 2025,rute,jauh,NEG,0.5346
1922799041496097226,Wed May 14 23:39:50 +0000 2025,tj,jauh,NEG,1.0
1922797452488229229,Wed May 14 23:33:31 +0000 2025,Nunggu,lama,NEG,1.0
1922796701460357222,Wed May 14 23:30:32 +0000 2025,tj,berdiri,NEG,0.7701
1922795726473458112,Wed May 14 23:26:39 +0000 2025,layanan,pembukaan,NEU,0.4793
1922793044513812795,Wed May 14 23:16:00 +0000 2025,tj,rute,NEU,1.0
1922787259134206315,Wed May 14 22:53:00 +0000 2025,jalurnya,macet,NEG,1.0
1922786714294100281,Wed May 14 22:50:50 +0000 2025,nunggu,gelap,NEG,0.9677
1922785864167440418,Wed May 14 22:47:28 +0000 2025,nungguin,lama,NEG,1.0
1922783425687134676,Wed May 14 22:37:46 +0000 2025,tj,deket,POS,1.0
1922782333846929906,Wed May 14 22:33:26 +0000 2025,TJ,reguler,POS,0.9253
1922782333846929906,Wed May 14 22:33:26 +0000 2025,TJ,melayani,POS,0.7967
1922781329927675917,Wed May 14 22:29:27 +0000 2025,jalurnya,Nyerobot,NEG,1.0
1922780710701523265,Wed May 14 22:26:59 +0000 2025,TJ,beroperasi,NEU,1.0
1922780299290718474,Wed May 14 22:25:21 +0000 2025,Stasiun,muter2,NEG,1.0
1922780299290718474,Wed May 14 22:25:21 +0000 2025,Stasiun,repot,NEG,1.0
1922774253054665135,Wed May 14 22:01:20 +0000 2025,aplikasi,ribet,NEG,1.0
1922774253054665135,Wed May 14 22:01:20 +0000 2025,tj,ribet,NEG,0.6946
1922774081830563848,Wed May 14 22:00:39 +0000 2025,truk,nabrak,NEG,1.0
1922774081830563848,Wed May 14 22:00:39 +0000 2025,jalur,nabrak,NEG,1.0
1922768706439926153,Wed May 14 21:39:17 +0000 2025,transjakarta,gratis,POS,1.0
1922768420719689830,Wed May 14 21:38:09 +0000 2025,transjakarta,gratis,POS,1.0
1922755832460021974,Wed May 14 20:48:08 +0000 2025,TJ,muje,POS,0.8736
1922755572874555761,Wed May 14 20:47:06 +0000 2025,tj,kontol,NEG,0.9576
1922755572874555761,Wed May 14 20:47:06 +0000 2025,t,kontol,NEG,1.0
1922755572874555761,Wed May 14 20:47:06 +0000 2025,haltenya,jelek,NEG,1.0
1922750219109749092,Wed May 14 20:25:49 +0000 2025,tj,cheka,NEG,0.9986
1922738983622115623,Wed May 14 19:41:11 +0000 2025,transjakarta,dapet,POS,0.9972
1922732592752730341,Wed May 14 19:15:47 +0000 2025,tj,ada,NEU,1.0
1922731334578930140,Wed May 14 19:10:47 +0000 2025,TJ,Gm,NEG,0.9936
1922722523675836435,Wed May 14 18:35:46 +0000 2025,tj,gate,NEG,0.9991
1922711195980550413,Wed May 14 17:50:46 +0000 2025,Tj,Rip,NEG,1.0
1922707444158881798,Wed May 14 17:35:51 +0000 2025,nunggu,macet,NEG,1.0
1922704032402936300,Wed May 14 17:22:18 +0000 2025,nunggunya,lama,NEG,0.8588
1922704032402936300,Wed May 14 17:22:18 +0000 2025,nungguin,lama,NEG,1.0
1922704016502391092,Wed May 14 17:22:14 +0000 2025,Pramono,waras,POS,0.9965
1922700602003370223,Wed May 14 17:08:40 +0000 2025,TJ,teruk,NEG,1.0
1922700602003370223,Wed May 14 17:08:40 +0000 2025,muka,teruk,NEG,1.0
1922696962077282556,Wed May 14 16:54:12 +0000 2025,Angkot,gratis,POS,0.5995
1922696962077282556,Wed May 14 16:54:12 +0000 2025,busway,gratis,POS,0.9964
1922696683671941590,Wed May 14 16:53:06 +0000 2025,tj,sabar,POS,0.9813
1922694814111322192,Wed May 14 16:45:40 +0000 2025,nungguin,masih,NEG,1.0
1922691976589124040,Wed May 14 16:34:23 +0000 2025,tj,ada,NEU,1.0
1922689543620153360,Wed May 14 16:24:43 +0000 2025,ojol,mahal,NEG,1.0
1922689088873697628,Wed May 14 16:22:55 +0000 2025,bis,dateng,POS,0.841
1922689088873697628,Wed May 14 16:22:55 +0000 2025,Macetnya,dikit,NEG,1.0
1922685536797360199,Wed May 14 16:08:48 +0000 2025,tj,bisa,POS,0.888
1922684185392636267,Wed May 14 16:03:26 +0000 2025,jalur,ditutup,NEU,0.9754
1922684185392636267,Wed May 14 16:03:26 +0000 2025,jalur,berubah,NEG,1.0
1922683457810940262,Wed May 14 16:00:32 +0000 2025,nunggu,lama,NEG,1.0
1922683106705670481,Wed May 14 15:59:09 +0000 2025,transjakarta,gratis,POS,1.0
1922682833962672327,Wed May 14 15:58:03 +0000 2025,busway,gada,POS,0.8869
1922682776144224526,Wed May 14 15:57:50 +0000 2025,tj,udh,NEU,0.9948
1922682441044562113,Wed May 14 15:56:30 +0000 2025,tj,enak,POS,0.999
1922682284282384511,Wed May 14 15:55:52 +0000 2025,bisnya,dateng,NEU,0.9694
1922681741447147663,Wed May 14 15:53:43 +0000 2025,bakor,jago,POS,0.9745
1922680602060284127,Wed May 14 15:49:11 +0000 2025,akses,gampang,POS,0.8945
1922680602060284127,Wed May 14 15:49:11 +0000 2025,tj,gampang,POS,0.9761
1922680265551294630,Wed May 14 15:47:51 +0000 2025,rutenya,diperbanyak,POS,0.9999
1922677715183845748,Wed May 14 15:37:43 +0000 2025,armadanya,ditambah,NEU,0.9847
1922677715183845748,Wed May 14 15:37:43 +0000 2025,armada,nambah,NEG,0.9983
1922676639692890554,Wed May 14 15:33:27 +0000 2025,earphone,jatuh,NEG,1.0
1922676639692890554,Wed May 14 15:33:27 +0000 2025,tj,jatuh,NEG,1.0
1922674740327583988,Wed May 14 15:25:54 +0000 2025,tj,turun,NEU,0.9997
1922673759812550814,Wed May 14 15:22:00 +0000 2025,tj,peresmian,NEU,0.7286
1922673105140380044,Wed May 14 15:19:24 +0000 2025,TJ,accessible,POS,0.5314
1922672373322424499,Wed May 14 15:16:29 +0000 2025,TJ,sepi,POS,0.7269
1922671461338112112,Wed May 14 15:12:52 +0000 2025,tarif,flat,NEU,0.9994
1922671121901453707,Wed May 14 15:11:31 +0000 2025,giftnya,suka,POS,1.0
1922671001990488507,Wed May 14 15:11:03 +0000 2025,orderan,gadapet,NEG,1.0
1922670390565814502,Wed May 14 15:08:37 +0000 2025,TJ,susah,NEG,0.9944
1922670390565814502,Wed May 14 15:08:37 +0000 2025,bunganya,rusak,NEG,1.0
1922670390565814502,Wed May 14 15:08:37 +0000 2025,tasnya,rusak,NEG,0.5301
1922670390565814502,Wed May 14 15:08:37 +0000 2025,tasnya,kebasahan,NEG,1.0
1922670312996434037,Wed May 14 15:08:18 +0000 2025,busway,Berisik,NEG,0.9999
1922670270147391621,Wed May 14 15:08:08 +0000 2025,Abang,udah,NEU,1.0
1922670270147391621,Wed May 14 15:08:08 +0000 2025,TJ,udah,NEU,1.0
1922669984511131982,Wed May 14 15:07:00 +0000 2025,TJ,susah,NEG,1.0
1922669984511131982,Wed May 14 15:07:00 +0000 2025,TJ,gengsi,NEG,0.9916
1922665917772628172,Wed May 14 14:50:50 +0000 2025,TJ,salit,NEG,1.0
1922665245182460258,Wed May 14 14:48:10 +0000 2025,transjakarta,beroperasi,NEU,1.0
1922664881746022440,Wed May 14 14:46:43 +0000 2025,TJ,anjeeeeengggg,NEG,1.0
1922663988598276436,Wed May 14 14:43:10 +0000 2025,tj,ngentot,NEG,1.0
1922663805147877736,Wed May 14 14:42:27 +0000 2025,armada,keren,POS,1.0
1922663501442482620,Wed May 14 14:41:14 +0000 2025,Layanan,Gratis,POS,1.0
1922663275579224129,Wed May 14 14:40:20 +0000 2025,nunggunya,ketinggalan,NEG,1.0
1922661826753388999,Wed May 14 14:34:35 +0000 2025,TJ,MENANGIN,NEG,0.9977
1922661470472421483,Wed May 14 14:33:10 +0000 2025,tj,ADEM,POS,0.9704
1922661470472421483,Wed May 14 14:33:10 +0000 2025,tj,SEPI,POS,0.9995
1922661070289748185,Wed May 14 14:31:35 +0000 2025,busway,lucu,POS,1.0
1922660894997139607,Wed May 14 14:30:53 +0000 2025,tj,pp,POS,0.9991
1922660528121434210,Wed May 14 14:29:25 +0000 2025,tj,penuh,NEG,1.0
1922660365340467706,Wed May 14 14:28:47 +0000 2025,tj,nyusruk,NEG,1.0
1922660130459353283,Wed May 14 14:27:51 +0000 2025,jalurnya,kependekan,NEG,1.0
1922660130459353283,Wed May 14 14:27:51 +0000 2025,-,panjang,NEG,0.9999
1922660098679210302,Wed May 14 14:27:43 +0000 2025,antrian,menyerobot,NEG,1.0
1922660098679210302,Wed May 14 14:27:43 +0000 2025,antrian ) dan TransJakarta,menyerobot,NEG,0.9384
1922660098679210302,Wed May 14 14:27:43 +0000 2025,TransJakarta,menyerobot,NEG,1.0
1922660095055253716,Wed May 14 14:27:42 +0000 2025,antrian,menyerobot,NEG,1.0
1922660095055253716,Wed May 14 14:27:42 +0000 2025,TransJakarta,menyerobot,NEG,0.9999
1922659944748192064,Wed May 14 14:27:06 +0000 2025,UKM,aktif,POS,0.9073
1922659427099849074,Wed May 14 14:25:03 +0000 2025,nunggunya,berdiri,NEG,0.9561
1922659188951363792,Wed May 14 14:24:06 +0000 2025,kartu,ilang,NEG,1.0
1922658274844840303,Wed May 14 14:20:28 +0000 2025,AC,adem,POS,1.0
1922658274844840303,Wed May 14 14:20:28 +0000 2025,krl,kacau,NEG,1.0
1922658148185198743,Wed May 14 14:19:58 +0000 2025,Rute,tersedia,NEU,1.0
1922658148185198743,Wed May 14 14:19:58 +0000 2025,Busway,tersedia,NEU,1.0
1922658117814251544,Wed May 14 14:19:51 +0000 2025,tj,kangen,POS,0.9999
1922658045055664444,Wed May 14 14:19:33 +0000 2025,jalanya,gradakan,NEG,1.0
1922657148221215060,Wed May 14 14:16:00 +0000 2025,tj,bisa,NEU,1.0
1922656633454235859,Wed May 14 14:13:57 +0000 2025,jumlahnya,ga,NEG,0.9005
1922655466854748536,Wed May 14 14:09:19 +0000 2025,baunya,amis,NEG,1.0
1922654794730147943,Wed May 14 14:06:38 +0000 2025,image,jelek,NEG,1.0
1922654794730147943,Wed May 14 14:06:38 +0000 2025,tj,jelek,NEG,1.0
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,desek,NEG,0.8168
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,desekan,NEG,0.9999
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,seru,POS,0.5662
1922654523497034201,Wed May 14 14:05:34 +0000 2025,TJ,MASALAH,NEG,0.8163
1922654514542219659,Wed May 14 14:05:32 +0000 2025,tj,telat,NEG,0.9984
